2,11,0.0,0.0
3,11,0.0,0.0
2,11,0.0,0.0
2,11,0.0,0.0
2,11,0.0,0.0
1674,23827804,2.8267376E7,67889.0
1542,23026207,2.7318E7,65611.0
1614,22877484,2.7139776E7,65181.0
1619,23878389,2.8331792E7,68049.0
1774,25815007,3.0632944E7,73580.0
1732,23200587,2.7527744E7,66118.0
1749,23629282,2.803592E7,67338.0
2092,26586950,3.1550016E7,75784.0
1893,25637780,3.0422432E7,73074.0
1979,27125649,3.2193728E7,77335.0
2027,27954372,3.317624E7,79694.0
2092,30565052,3.6275472E7,87140.0
2086,24456513,2.9017584E7,69696.0
2077,27895666,3.3106928E7,79528.0
2176,29207270,3.4663184E7,83266.0
2202,32176997,3.8201136E7,91779.0
2183,30535091,3.6244912E7,87072.0
2545,22636968,2.6854832E7,64497.0
2428,22064397,2.6175984E7,62867.0
2522,33738334,4.0050768E7,96219.0
2739,36508767,4.3343488E7,104134.0
2957,40523677,4.811928E7,115618.0
3032,27037037,3.208616E7,77074.0
3100,28337263,3.3631648E7,80789.0
3540,49431451,5.8709184E7,141077.0
9226,128040385,1.5212616E8,365621.0
15456,234723516,2.78919424E8,670405.0
15263,218032917,2.59081744E8,622717.0
17397,245387790,2.91597184E8,700883.0
19213,275153773,3.26974832E8,785924.0
19857,279404353,3.32029936E8,798079.0
20493,305326184,3.62839744E8,872141.0
20894,292936935,3.48104448E8,836708.0
24270,359280547,4.2695616E8,1026253.0
29871,272953418,3.24391024E8,779747.0
32561,302010683,3.5889224E8,862644.0
34142,291116794,3.45953344E8,831551.0
34592,307001122,3.64830448E8,876926.0
59059,536184155,6.37225152E8,1531715.0
66067,583025378,6.92904192E8,1665564.0
71411,629328069,7.47939872E8,1797863.0
71674,624272477,7.419308E8,1783418.0
97077,783531759,9.31218688E8,2238434.0
